Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
7.356379e-07,1.0442741e-09,3.0327062e-13,0.99996114,1.0345031e-08,1.03550846e-07,5.789816e-12,5.061656e-06,1.9724002e-09,1.2222077e-06,4.6183794e-15,8.981635e-06,3.3131118e-09,8.64687e-11,3.0231198e-09,2.3272922e-10,1.3056317e-07,2.2561882e-10,1.8217955e-07,8.605631e-07,3.723696e-09,1.1168383e-07,6.7708703e-07,3.3933765e-12,9.743667e-09,7.364262e-07,5.559734e-12,1.9128e-08,2.6369792e-08,9.0418794e-08,4.0939807e-09,9.686692e-06,1.0348997e-08,8.671128e-08,2.6014948e-06,6.7125805e-11,6.995686e-13,3.570474e-08,2.894276e-09,1.8749096e-11,5.7650116e-08,1.9347866e-08,5.645524e-11,4.6952553e-10,1.3838879e-06,7.869368e-08,9.219652e-08,5.8238525e-06,1.06217115e-08
2.790294e-06,1.739521e-08,1.7632223e-07,0.78235036,6.403669e-07,1.8620269e-05,9.107713e-08,5.4763623e-05,0.0006484514,7.0696474e-06,6.494994e-10,0.00044386103,0.0015163363,0.0001731248,0.00046659744,1.574981e-07,0.00010298748,3.2967776e-08,0.0020440323,0.008641278,3.0688916e-05,9.647064e-07,4.5189335e-08,4.2716497e-11,1.1128355e-07,0.00052337954,6.311033e-10,2.781497e-08,8.463843e-06,0.00018855027,1.4083761e-05,0.050346676,8.7950764e-05,4.5938822e-07,0.14558023,1.06904466e-07,1.971947e-09,0.00022524715,0.00010554112,3.288712e-05,4.483859e-05,6.4341334e-06,7.8902435e-10,7.043996e-07,4.5970446e-06,7.013467e-08,0.002814725,2.2881368e-06,0.0035094826
1.9568073e-05,6.0679014e-07,1.7501307e-05,0.72268575,6.010895e-08,0.0003756289,3.1668534e-07,0.1442064,1.3123978e-06,0.00040682696,6.6738416e-08,0.0038542813,1.9427787e-06,1.3372682e-08,0.0003948203,4.054601e-06,2.543304e-05,1.5375034e-06,0.0066601094,0.0012452931,1.4123988e-08,0.00021697542,7.022006e-05,3.299144e-08,0.00022930703,0.037534155,7.986829e-11,2.419189e-05,4.3721902e-06,2.4190481e-07,4.569191e-06,0.044332776,1.2094036e-07,6.5897046e-05,0.00017280964,1.07601565e-07,1.675967e-08,1.1744265e-05,1.1379387e-06,6.815945e-07,6.1621727e-06,0.0148885455,0.00072066806,0.00016110118,0.000636372,6.0532093e-05,1.0040015e-06,0.02094431,1.0435549e-05
4.508406e-07,1.1438904e-07,1.3519555e-09,0.9867666,1.01637504e-07,5.673506e-06,4.7465437e-10,0.007966494,1.8099147e-08,1.5882011e-05,1.8112854e-12,0.00094662793,1.08943205e-07,1.4332596e-09,2.7595127e-07,6.4737296e-09,1.7356417e-08,8.913195e-09,2.8800723e-06,0.0002447988,8.422887e-10,3.2367445e-06,1.3704167e-06,5.601699e-10,1.5668871e-06,0.00027556563,1.4424812e-11,1.8924859e-05,5.3353446e-08,5.6139164e-09,9.185061e-07,0.0001880295,2.2347843e-08,1.7944654e-06,4.7585413e-06,2.2533464e-09,1.2312719e-10,2.9061222e-05,4.1879193e-08,7.749325e-09,4.8828036e-07,0.00014980257,1.37483465e-08,4.4031225e-08,1.4221739e-05,8.102696e-07,6.209342e-07,0.0033584984,2.089643e-07
2.377586e-06,1.4965003e-06,2.1799776e-08,0.86169297,5.102324e-05,4.967328e-06,4.6761195e-10,0.0002562107,0.0009105814,0.00028799896,1.7752832e-08,7.1304635e-06,0.00029923816,1.0566984e-05,0.0008101227,5.634193e-06,0.00032433847,9.1360744e-07,0.016834624,5.7435835e-05,0.0012345393,6.525972e-05,1.15335446e-07,1.2126242e-10,3.6025007e-08,0.0021907862,3.843932e-07,5.1806893e-08,3.6699177e-05,0.00051205524,7.72901e-06,0.109815724,0.0010984426,3.2896313e-08,0.00014356077,1.8380535e-06,6.880635e-09,5.0859813e-05,0.00010517795,2.7467362e-05,1.7767155e-05,2.134225e-07,1.4846795e-09,0.00047993354,3.3156397e-05,2.3722135e-08,0.000121661025,6.02584e-05,0.002438465
7.1625735e-05,0.00022088028,7.553622e-05,0.51745206,0.00010990812,0.00020081815,1.2878777e-05,0.041459978,0.001904673,0.014713839,7.0085302e-06,0.014498368,0.0046496415,8.3716135e-05,0.00039809025,0.0024060518,0.0015200634,2.2501916e-05,0.0040062545,0.011807419,0.0004836566,0.0008175241,3.4588145e-05,1.0184887e-06,0.00017630335,0.02562203,5.435087e-06,4.1672916e-05,0.00038345097,0.00079108117,0.00023952572,0.27585799,0.009615222,1.29985165e-05,0.02260965,4.6271016e-06,2.5028296e-06,0.011596329,0.005388666,0.0012524895,0.0011888407,0.00017848714,1.9346624e-06,0.0020049592,0.001395104,5.9638187e-06,0.0034527476,0.0118148,0.009399161
0.000117263975,1.4187264e-06,1.1604151e-13,1.4881905e-09,0.8765414,0.0066142194,2.377878e-08,5.61585e-12,0.003552651,1.258148e-11,3.5194874e-12,2.890141e-12,2.607886e-07,8.3025e-06,3.5188423e-05,2.0547484e-06,0.0040348438,3.83674e-08,2.8415225e-11,1.8642091e-11,0.0010101218,3.823918e-08,9.412632e-06,1.8621321e-09,1.8868865e-10,1.2305208e-07,7.745041e-06,1.7557459e-09,2.9209056e-07,0.026690764,5.6301763e-09,1.3833903e-07,2.5858424e-05,1.05195525e-07,4.12819e-07,0.0006052035,6.909459e-06,3.6315267e-12,3.2317112e-07,3.3181153e-09,0.00053038844,1.1982902e-09,2.4284638e-10,9.317888e-10,1.6093296e-07,1.2900039e-09,0.08020424,8.744363e-11,1.2395669e-10
6.7330625e-06,1.6015777e-08,1.4392767e-17,3.738773e-09,0.99901843,2.3298908e-06,2.1401317e-13,5.171393e-13,1.8189459e-06,6.28392e-11,2.0809454e-12,3.4768941e-12,1.3239163e-11,1.7415744e-10,4.3865072e-07,5.171603e-08,1.1462236e-08,5.1410504e-10,3.81073e-14,8.784361e-13,0.00025579185,3.6929904e-08,2.5038415e-07,4.6295787e-10,4.1860688e-13,8.4311775e-09,6.282483e-07,9.687504e-10,1.3732308e-10,1.5003871e-05,2.231657e-07,4.958029e-10,3.4069427e-07,3.4486445e-09,2.6193663e-12,0.00067212206,6.080196e-07,5.372267e-11,3.925228e-11,1.9343932e-12,2.396533e-05,2.5092606e-09,1.5315909e-13,1.1533558e-11,4.7440716e-07,5.9122424e-08,5.739238e-07,2.0762267e-09,1.0920107e-11
0.04338541,8.399234e-05,1.5482048e-12,1.0388286e-05,0.5557271,0.19621345,6.008778e-11,2.0821365e-09,0.00015096205,5.5589688e-08,2.2926818e-11,1.3230373e-09,5.356081e-12,2.2161399e-07,2.0990437e-05,6.9477705e-06,4.9176124e-05,0.00011632093,2.160553e-10,8.061322e-10,0.0007767863,2.0896262e-07,0.022532526,3.4465309e-06,6.945591e-08,3.8841907e-05,5.444168e-05,1.2126438e-08,2.2118463e-06,0.0251778,1.9996272e-05,1.9543615e-08,0.019587284,0.00017015483,7.0373853e-09,0.035386667,0.00159656,8.1771374e-11,2.555363e-09,6.0867755e-08,0.0053369007,4.0967365e-07,1.69001e-09,2.6272888e-08,0.09346699,8.052077e-05,1.7351206e-07,2.8434247e-06,1.2804547e-09
1.00285604e-07,6.858445e-10,1.220605e-19,2.190231e-10,0.9999964,3.3123301e-06,3.687631e-17,1.9983905e-13,1.9371516e-08,1.042541e-14,9.5254025e-18,2.0994476e-12,2.6732802e-13,2.9848003e-15,1.5375458e-11,3.3294808e-11,3.2913522e-10,8.1300494e-13,1.0718291e-15,1.8292681e-16,1.04556405e-10,2.0621176e-09,1.0113111e-08,4.3958472e-14,2.8311678e-12,5.924849e-09,7.6962686e-11,1.3285348e-08,1.3273302e-14,3.9088125e-08,1.0571662e-11,1.7805432e-10,1.1997836e-10,3.7454162e-10,2.0902237e-14,1.07561405e-07,2.5658399e-11,1.0126158e-12,6.226506e-12,2.1541491e-14,1.4520076e-09,1.3119829e-08,6.705778e-15,1.4675753e-12,6.272604e-11,5.6226373e-12,1.2720323e-08,6.7339325e-09,4.817657e-17
2.7809383e-05,0.0006041098,3.523204e-13,5.291567e-10,4.362477e-05,3.3478952e-06,2.2214833e-07,1.843774e-13,0.019459123,3.4359932e-10,5.8241807e-13,1.5247562e-14,1.577217e-09,2.6799828e-11,6.109635e-11,0.00025605466,4.9554365e-05,1.0000323e-06,2.5003935e-14,2.6187653e-11,6.271066e-07,5.6110315e-05,9.463375e-09,4.844996e-06,3.2457514e-10,0.001175792,0.2737892,1.8458335e-08,8.3570685e-06,0.00019459892,3.414976e-13,2.6140347e-07,0.7040611,3.914933e-12,2.3329306e-11,1.7513357e-10,6.8247084e-09,5.505818e-12,6.2666896e-07,4.6166072e-08,6.00632e-06,0.00025545695,2.9825774e-11,1.7261285e-06,2.5403617e-09,6.17347e-13,3.816489e-07,2.6480176e-11,5.008577e-11
2.2484443e-05,2.9940244e-05,6.225702e-13,1.1578305e-05,0.9974088,0.00023307091,8.017689e-13,5.4845e-07,3.129028e-06,1.4858432e-07,4.1919699e-13,8.5183494e-08,1.6872018e-10,2.1637049e-10,6.5365255e-09,4.9466837e-07,1.8690625e-06,3.1063053e-07,3.6362198e-11,2.730728e-10,4.4759963e-06,9.424085e-07,0.00037334277,8.257212e-08,4.8342994e-08,1.8749372e-05,8.400048e-07,4.0753574e-07,6.4558925e-08,0.00010024237,1.4786255e-07,1.0177978e-06,4.871758e-05,6.087009e-07,5.726125e-10,9.368049e-06,2.608813e-07,4.102157e-09,1.6608058e-07,2.969894e-09,0.000110880115,3.09609e-07,3.2083425e-10,6.8658905e-09,0.0003066872,1.9746976e-08,2.5047711e-07,0.0013098536,8.746016e-10
2.4856197e-07,6.2918098e-06,9.087828e-21,8.0602e-11,0.9999726,6.030766e-06,4.1720375e-16,3.2078734e-12,9.015631e-07,3.6734347e-16,1.2429137e-18,2.7090579e-14,1.1825087e-11,7.799575e-14,1.1301109e-11,1.3665882e-09,5.383597e-07,2.3079955e-11,1.322361e-14,4.559348e-17,3.8778715e-12,1.3874823e-08,6.240801e-09,2.8966228e-13,4.52519e-12,1.14048335e-05,2.5336313e-09,2.3681096e-08,9.952372e-11,1.3769843e-06,4.9565017e-14,5.732312e-09,5.0971405e-09,3.8901213e-10,6.8187106e-13,1.5587746e-08,3.1169084e-12,5.4532337e-14,5.0097343e-11,3.0916364e-13,5.170755e-10,1.614397e-07,9.229384e-15,2.0601292e-10,5.802405e-13,2.4055907e-15,4.1245912e-07,9.509833e-11,6.0156425e-17
0.000598656,1.4562743e-05,2.202794e-12,1.1168772e-05,0.96697193,0.0003342033,3.988979e-09,1.0628501e-07,7.687867e-05,1.487014e-06,5.1119736e-10,3.3542221e-06,2.6456493e-07,2.3487209e-08,2.885805e-07,2.0010963e-05,2.98264e-05,2.9139747e-07,6.019101e-11,6.070645e-09,0.00097196345,5.2579685e-06,0.00063359435,7.6030733e-06,2.534371e-08,6.0467214e-06,8.571807e-05,9.1067195e-06,1.7536552e-06,0.0060035153,2.210387e-06,9.3854936e-07,6.875794e-05,4.8219704e-06,3.218348e-07,0.0004735337,9.677588e-07,1.85803e-08,9.127343e-06,6.5626836e-08,0.02297746,1.664063e-05,1.74867e-08,2.8950256e-09,9.231363e-05,4.2333786e-06,2.5426762e-05,0.0005339688,1.623895e-06
0.0011702888,0.0007728994,8.955297e-19,1.8525274e-10,0.945458,5.7939487e-05,5.17172e-15,1.0910062e-12,1.6523606e-07,1.8785858e-12,7.2673796e-16,3.6051735e-14,1.7044646e-14,1.0021325e-15,6.34884e-11,1.8903521e-06,6.815419e-07,7.1679337e-06,7.6731055e-15,2.2458835e-15,2.814323e-10,1.1127957e-05,2.6126495e-08,9.4050524e-11,1.840666e-09,0.0515156,0.0005689744,3.8107345e-07,2.054712e-09,0.0002721513,3.9529003e-13,1.100713e-08,0.00016163274,1.7846948e-09,4.0500765e-17,1.8234789e-07,1.1661225e-08,5.0626465e-14,1.2270994e-10,2.6046086e-12,4.946888e-07,2.5179204e-07,1.9656202e-11,2.2703043e-07,1.9545496e-08,3.3091848e-13,1.2382987e-09,4.4439698e-08,4.8969135e-16
1.2691739e-07,1.2534537e-07,3.3000587e-20,1.4020947e-10,0.99999213,2.3181033e-06,7.1438104e-17,1.6195203e-11,9.700848e-10,2.2930524e-14,4.3843835e-17,1.6123718e-12,2.0769581e-13,7.201405e-17,3.5631535e-13,1.6516805e-10,1.6417585e-10,9.263904e-11,8.37066e-15,1.6853092e-16,4.3519658e-13,1.8596619e-07,2.290428e-08,6.349234e-13,6.8254513e-10,2.1688998e-06,5.960457e-10,2.7471535e-06,8.7495874e-14,6.8642425e-09,2.4149784e-12,1.96859e-09,2.8861158e-11,2.400626e-09,1.1834223e-16,2.06209e-08,3.664328e-11,1.98206e-12,5.877942e-13,2.306993e-15,4.2334222e-10,1.2988811e-07,4.5223084e-13,4.4305993e-11,2.5270903e-11,1.1195896e-12,7.014115e-09,1.25801565e-08,5.638641e-18
1.0242651e-08,6.8080915e-08,0.006498468,6.760447e-08,5.34878e-08,0.15655507,0.0007020019,8.774748e-06,0.0003898579,1.0767287e-07,2.7024346e-06,9.095749e-05,9.51018e-05,0.0013402854,6.614225e-05,3.3890454e-05,1.171086e-06,1.5785314e-05,1.211796e-06,0.00053623813,4.4660524e-06,3.3343447e-06,8.841102e-07,1.2496242e-05,3.3785123e-05,2.1349382e-05,3.819773e-08,6.127005e-08,0.0002574413,6.0960915e-06,0.110599086,2.959117e-05,2.173677e-05,7.279466e-05,0.4382682,0.00021546675,0.018120112,1.9862158e-05,0.00050278206,0.001011443,0.2592788,0.00021303703,4.6742426e-07,4.680117e-05,4.2415257e-05,3.7378468e-05,5.9638946e-06,5.6695535e-06,0.004830366
1.0983313e-10,8.1617e-11,0.0035264709,8.7568096e-15,3.0663314e-13,0.99026054,2.266456e-08,1.549346e-08,1.9926553e-07,9.309264e-11,5.821665e-08,7.0206982e-09,2.6200664e-10,7.3101e-08,3.782138e-07,1.0626001e-06,2.8850518e-06,3.0531883e-06,9.0441786e-11,4.80785e-09,3.819325e-08,3.1323386e-12,3.01805e-09,2.7534238e-08,2.794799e-07,2.323608e-09,1.9854988e-12,4.1567859e-13,3.8766007e-06,8.311167e-09,4.4211074e-08,3.3008579e-12,8.257191e-09,2.39683e-07,7.083871e-07,4.0505822e-07,8.0797184e-07,1.7061497e-13,1.0979115e-06,0.0022324612,0.003959444,3.0866596e-12,7.2542537e-07,4.2653284e-11,1.0416633e-07,6.610221e-09,1.9151666e-11,9.378452e-10,4.8983707e-06
0.00619277,0.00010812537,9.07668e-06,2.0551804e-08,2.7469804e-07,0.81531906,0.000978108,1.5200108e-06,0.00037680878,5.4815157e-08,3.3496253e-05,2.6550674e-06,7.2011396e-08,2.431908e-07,0.09113123,0.00029526194,9.8146294e-05,1.8825405e-05,5.5247154e-09,1.9402087e-05,2.4575131e-06,2.5708125e-05,0.000397945,0.0015757759,0.00038135232,3.150724e-05,8.576569e-09,2.0214836e-06,9.2817197e-07,7.575281e-05,1.17626755e-07,0.0011012696,1.75122e-07,0.002303062,0.00028910942,0.00026393117,0.0011604364,5.4687257e-07,5.7676266e-07,3.0472753e-05,0.0032709038,0.0018459074,0.049300678,4.1287197e-07,0.02256999,0.0007809827,2.1271533e-06,5.212346e-07,1.9997595e-09
0.0016774498,0.08386006,9.470715e-09,1.6156733e-07,0.55377764,0.07601102,3.1861888e-10,8.215793e-07,0.0077057863,3.3569616e-08,4.060789e-10,1.5421993e-09,4.8667243e-06,1.218156e-07,1.3669491e-05,2.2620039e-05,0.00012168029,0.00012880504,8.640047e-08,7.771056e-10,2.614209e-05,4.8224745e-05,7.5251314e-06,6.252317e-08,8.415604e-06,0.2535137,0.0005553004,1.1412119e-05,1.6914213e-05,0.0020035582,4.0223713e-09,0.00043448576,0.008399316,1.7146543e-07,1.7972865e-09,0.00013082095,1.708649e-05,3.0750616e-08,3.7091374e-06,7.263853e-07,9.10317e-06,0.00012921856,6.3778835e-08,0.011302912,3.3677217e-05,2.7813393e-10,5.432652e-06,1.716125e-05,6.1506367e-10
2.361866e-11,3.4343177e-12,0.9844275,6.1608253e-12,2.7760425e-13,0.007946731,0.00015613479,1.725908e-09,2.4984054e-06,2.5369483e-08,7.1113304e-06,6.663275e-07,8.567801e-07,6.147058e-08,2.9548582e-06,1.2816385e-05,3.2909188e-07,4.42741e-07,1.620447e-09,8.0887946e-07,1.3813869e-06,9.176588e-09,1.7673708e-11,1.9994447e-08,4.828815e-07,8.511533e-09,1.1990605e-11,4.9165247e-12,1.6885068e-07,1.6145483e-09,3.1916825e-05,3.726259e-09,7.661852e-07,5.3012733e-10,3.383619e-06,7.507209e-08,1.6308103e-06,4.4773626e-10,2.3399622e-05,0.0069058095,0.00044953355,1.1751737e-07,1.0677713e-07,1.2122937e-09,3.0235636e-08,5.6298184e-08,5.0633395e-09,1.6096562e-09,2.2044325e-05
6.4225585e-09,5.858406e-11,0.030562561,5.7330013e-10,9.297242e-10,0.90384686,0.002042505,3.3687493e-09,0.0021132175,2.898789e-07,0.00024664227,4.63022e-07,2.0178282e-05,2.1724793e-06,6.56682e-05,0.0004871059,0.0018600615,8.374644e-06,6.523193e-08,3.248546e-07,0.0030535029,3.0602834e-07,4.4402397e-09,2.7418198e-06,3.173554e-07,9.904628e-09,2.5861546e-08,7.904139e-11,6.7292535e-06,8.123213e-07,0.00023497632,2.3173696e-08,5.5093824e-05,4.2359392e-08,6.6595414e-05,1.8488929e-05,2.6122038e-06,1.0300967e-09,0.00011053787,0.037109237,0.015920362,1.1931265e-06,4.9289256e-06,7.0153234e-08,2.3226144e-07,5.72579e-06,4.2752185e-07,9.985678e-10,0.0021484722
0.00026322744,2.2363642e-07,9.9863044e-08,1.5014795e-11,1.7958735e-08,0.03610236,5.432033e-10,8.865409e-06,2.3274166e-05,5.2000723e-06,4.0907975e-07,7.0210815e-09,3.7949526e-08,4.7056806e-06,8.965934e-08,3.1005406e-05,0.0010221291,0.54192257,9.373168e-05,5.421773e-07,2.9210823e-06,1.0491608e-09,0.0006817857,1.5599153e-05,0.0054615154,1.5505956e-06,2.91408e-07,2.127176e-12,1.4035135e-05,0.0010300912,5.653357e-10,9.450164e-10,3.7052791e-06,0.0016515413,1.8639034e-07,5.743593e-05,9.714453e-07,5.122428e-13,1.7627968e-06,0.3916333,0.0196812,1.2666856e-10,0.00014628533,8.6510886e-07,0.00013426047,2.5664518e-08,1.4336136e-10,6.647004e-10,2.1806654e-06
2.3067454e-08,6.034265e-08,0.00042779438,2.4833963e-12,1.7823937e-10,0.88246953,1.0549333e-08,4.537346e-05,5.06856e-06,8.081241e-08,2.7711294e-06,1.986379e-07,2.48367e-09,5.601063e-07,5.94601e-07,3.4825239e-06,3.1264274e-06,0.0006748072,2.7112685e-08,3.0015747e-07,3.2585763e-07,2.25714e-10,6.938455e-07,1.274271e-05,4.6922425e-05,3.2757228e-07,4.3444737e-10,8.761172e-11,8.689781e-06,2.4999053e-07,1.8350428e-07,2.2458468e-09,4.3768637e-07,2.8737755e-05,8.823006e-06,3.5215487e-06,2.0274674e-06,7.458407e-11,3.6415665e-06,0.004119846,0.11179828,2.996055e-09,8.335697e-05,1.534583e-07,4.162031e-05,2.4302913e-08,1.5603373e-11,6.6822696e-07,0.00020507876
5.4654197e-06,1.6519255e-07,2.9705638e-05,2.587819e-10,3.210011e-08,0.28404298,0.00042447867,3.941185e-06,0.008279179,1.8741471e-07,0.025393235,1.3811393e-06,1.6974717e-06,0.0014215462,0.0025326908,0.0066304305,1.4062084e-06,0.0012512548,3.4317645e-06,5.2334475e-05,2.1038111e-05,4.2775585e-07,0.00010598566,0.00037141913,8.413728e-05,8.20578e-06,2.2128809e-07,4.912181e-08,0.002947458,8.086227e-05,0.009286311,6.437864e-07,7.5014837e-06,0.021957802,0.004524658,0.0066767135,0.0053285724,2.4205502e-07,2.1026887e-08,0.0004473458,0.61681324,2.0218333e-06,2.6589845e-05,0.00011467259,5.314311e-05,0.0009412371,5.180394e-07,7.1386935e-08,0.0001232471
8.904914e-06,8.506144e-08,1.3968531e-07,6.1668018e-15,4.600948e-07,0.06523626,2.466337e-05,1.2489794e-12,0.31036776,2.6603445e-07,6.382541e-05,2.9765386e-13,1.5439846e-05,3.4851464e-06,3.972496e-09,0.00035847555,0.0003458246,0.47564337,2.2520364e-08,2.167351e-10,0.010109929,3.399065e-07,1.1872074e-06,0.015558625,1.670811e-06,1.4832644e-07,0.004617426,1.4712532e-12,1.8866135e-06,0.018465899,9.318582e-08,1.514048e-10,0.015342586,1.4689457e-08,9.8067e-09,1.0176187e-06,0.003855212,1.898396e-11,5.3592607e-06,0.0017229174,0.078239776,2.1138024e-11,5.057581e-08,1.6784898e-06,2.466499e-07,3.7542586e-10,5.4847953e-07,7.4371365e-15,4.3916857e-06
0.012544942,7.47968e-06,8.8623196e-08,2.660739e-07,0.0032691935,0.002065448,0.17151617,8.584048e-09,0.09141858,7.0182445e-08,7.4110505e-07,1.2395411e-07,0.009958461,9.3884256e-07,5.4643183e-06,0.0014712156,0.013833132,9.7271135e-05,6.3175676e-08,6.092584e-07,1.1183156e-05,0.001063795,0.00025848023,0.0001583236,0.0012045935,0.00013056898,0.00020734973,0.0001297903,1.5615602e-06,0.20592704,1.8525867e-08,0.0014322136,2.2457718e-05,1.4687118e-05,2.8346835e-06,5.3480812e-06,3.4137112e-05,9.772991e-09,2.2711632e-05,1.413306e-05,0.00564037,0.001251776,0.0019543665,9.904052e-08,2.3254977e-06,9.0664673e-07,0.4743186,8.084469e-08,1.090235e-08
6.061739e-07,1.3138893e-09,0.009025909,6.910471e-08,3.7550065e-09,0.0005495702,0.7660902,2.1920032e-08,0.019090377,7.954522e-05,0.1353339,0.00012427058,0.019254854,0.00030457097,5.210627e-05,0.003609489,7.1027553e-06,4.7966187e-06,4.0619394e-05,0.00027688732,0.0005951651,6.3903917e-06,2.7572337e-08,1.1101765e-06,3.4724166e-05,1.6197538e-06,1.5137932e-08,5.842195e-09,5.2485603e-07,9.878946e-07,0.025661651,2.5641198e-06,0.00014167669,3.3528534e-07,0.003701141,1.7663622e-06,1.871914e-05,5.940596e-05,4.3236746e-06,0.014459848,0.0008868053,3.7841044e-05,3.2178735e-07,1.4938367e-05,5.7670906e-08,0.00013064632,0.00031739898,7.1209916e-10,7.523058e-05
5.5301352e-06,1.299904e-10,1.8438337e-07,2.9429437e-13,4.3318296e-09,7.4724204e-07,0.999097,5.5161813e-12,6.886412e-05,3.821784e-09,1.7980785e-05,2.0715876e-09,6.3133302e-06,2.1073761e-12,2.0846489e-08,0.00019540204,2.4147598e-08,1.3592822e-06,9.230792e-14,3.8183736e-09,8.285137e-10,1.2172954e-05,1.667045e-06,0.00030438072,4.8960723e-05,3.8472393e-07,5.5392793e-09,1.2640792e-06,2.0735682e-09,2.9032083e-06,1.953245e-10,1.4186054e-05,3.803108e-10,3.7935994e-08,5.304174e-11,7.208158e-10,2.4372994e-06,8.006735e-11,8.749313e-10,4.182673e-08,2.4504221e-05,6.7191555e-05,0.00012424929,2.1591305e-11,1.8014932e-08,3.8444884e-07,1.8262957e-06,2.9891292e-09,1.6288276e-11
1.1853875e-06,7.2161717e-09,0.000184218,1.1907535e-08,1.2988305e-08,0.00014763649,0.8320987,4.91129e-08,8.1396574e-05,7.808841e-05,0.15344894,0.00010850977,2.0473957e-05,2.2279751e-08,2.2859568e-07,0.009300135,1.3053604e-07,1.4157114e-05,4.8078683e-09,5.5993987e-06,7.3185234e-05,0.0011302019,1.0798559e-07,7.037685e-05,1.6997504e-06,1.8324893e-07,1.06767835e-07,5.0241006e-06,1.148636e-07,3.7856202e-07,0.00027369542,2.585505e-06,3.9547303e-06,6.197898e-08,2.8512113e-06,3.0806725e-06,9.912841e-06,0.00012288359,7.96934e-06,1.1767064e-05,0.00088981265,0.00013962979,3.04342e-06,3.858007e-07,1.7181955e-07,0.0016879818,2.4182933e-05,1.1725e-07,4.5084285e-05
1.1575215e-07,1.305858e-10,0.00014099698,1.1551539e-09,9.434328e-11,9.085071e-05,0.97824144,5.956166e-10,0.00010236445,2.8171264e-06,0.0040764334,1.4410701e-05,1.8573417e-05,6.2943556e-08,5.835221e-07,0.015697986,7.580205e-07,6.338755e-07,7.361704e-10,0.00010651611,5.7939287e-06,2.3911311e-06,1.0373967e-09,5.6231333e-06,2.6804285e-06,4.1659533e-08,1.06367075e-08,1.0834506e-08,1.5161241e-08,2.371055e-08,5.4177108e-05,6.499885e-08,5.2884784e-06,2.7939668e-08,2.1975498e-05,3.6508233e-08,1.6094016e-07,2.1758677e-07,3.9772317e-06,0.00052895606,0.0005654285,0.00024695502,5.850539e-07,7.754512e-09,3.9822887e-09,2.5214165e-05,8.8323195e-06,1.4013454e-09,2.6883916e-05
0.00022294643,1.17680514e-07,0.000300855,0.027454479,3.0251634e-08,0.00011866624,0.034310237,5.6352674e-05,0.00014227013,0.09749661,0.00045501307,0.0047904067,0.0006457746,1.2308801e-06,0.004963855,0.0004419276,2.438483e-05,7.130765e-06,0.00011305871,0.12892118,5.631958e-05,0.03471998,1.6864159e-07,1.1389578e-06,3.5840578e-05,0.0017618065,3.8748877e-07,1.354948e-05,4.284263e-06,1.1067705e-06,0.01972856,0.071193844,5.6442386e-05,9.914879e-05,0.00048753992,2.6936582e-06,2.65985e-06,0.0069149844,7.0017854e-06,0.00097077,0.0002831157,0.54288507,1.3063953e-05,0.01052699,0.00010213342,0.00932349,0.00016283171,3.1455602e-05,0.00014717173
0.00065052864,0.0016765447,0.0016412387,0.00012468078,0.0011754627,0.026919674,0.09399117,0.00042381277,0.02784261,0.0013562778,0.001319451,0.00031431302,0.0045938944,0.0012343316,0.00015813725,0.0213691,0.092734195,0.00048473533,4.2509495e-05,0.001085911,0.025185384,0.010392767,0.00093124044,0.06887273,0.0005400965,0.0006671919,0.0092441505,0.0004631499,0.007311499,0.0040640403,0.0003542225,0.0058106226,0.0026247636,0.00027927718,0.028146202,0.0017504726,0.0029658997,0.00046559933,0.30934018,0.007909039,0.09268123,0.041624416,0.008107537,0.00039208125,0.0010890617,0.00083130744,0.0072722873,0.0002537345,0.081291184
6.304129e-06,6.4440355e-09,0.8531395,5.058679e-06,1.7938703e-08,0.010608302,0.06399472,1.8327909e-06,0.0012421625,0.00025185768,0.0028633117,0.0034331554,0.010066479,6.1781095e-05,0.0031528044,0.0002151676,0.00042140868,8.741985e-05,6.7275985e-05,0.0022609427,0.0004184875,0.00026255098,4.4795875e-08,2.7273265e-06,4.4130724e-05,5.480234e-05,8.345905e-08,9.723302e-07,5.696824e-05,5.655384e-06,0.016294418,0.00024844366,5.754634e-05,8.27098e-06,0.0022847552,2.8849734e-05,0.0001149052,2.6713951e-05,0.0018467582,0.017693197,0.00081997825,0.0044172266,0.00011874504,3.145683e-05,6.1431365e-06,0.00046018045,0.00012455926,3.8261937e-06,0.002687868
